
0,1550
1,1600
2,1650
2,1700
3,1750
4,1800
5,1850
5,1900
6,1950
6,2000
7,2050
8,2100
8,2150
9,2200
10,2250
10,2300
11,2350
12,2400
12,2450
13,2500
14,2550
14,2600
15,2650
16,2700
16,2750
17,550
18,600
18,650
19,700
20,750
21,800
21,850
22,900
23,950
23,1000
24,1050
25,1100
25,1150
26,1200
27,1250
28,1300
28,1350
29,1400
30,1450
30,1500
31,3450
32,3500
32,3550
33,3600
34,3650
34,3700
35,3750
36,3800
36,3850
37,3900
38,3950
38,1850
39,1900
40,1950
40,2000
41,2050
42,2100
42,2150
43,2200
44,2250
44,2300
45,2350
46,2400
46,2450
47,2500
48,2550
48,2600
49,2650
50,2700
51,2750
51,2800
52,2850
53,2900
