
0,36.9
1,36.8
2,36.7
2,36.6
3,36.5
4,36.4
4,36.3
5,36.2
6,36.1
6,36.0
7,35.9
8,35.8
8,35.7
9,35.6
10,35.5
10,35.4
11,35.3
12,35.2
12,35.1
13,35.0
14,34.9
14,34.8
15,34.7
16,34.6
16,34.5
17,38.9
18,38.8
18,38.7
19,38.6
20,38.5
20,38.4
21,38.3
22,38.2
23,38.1
23,38.0
24,37.9
25,37.8
25,37.7
26,37.6
27,37.5
28,37.4
28,37.3
29,37.2
30,37.1
30,37.0
31,33.1
32,33.0
32,32.9
33,32.8
34,32.7
34,32.6
35,32.5
35,32.4
36,32.3
37,32.2
37,32.1
38,36.3
39,36.2
40,36.1
40,36.0
41,35.9
42,35.8
42,35.7
43,35.6
44,35.5
44,35.4
45,35.3
46,35.2
46,35.1
47,35.0
48,34.9
48,34.8
49,34.7
50,34.6
50,34.5
51,34.4
52,34.3
53,34.2
