
0,69000
1,68000
1,67000
2,66000
3,65000
4,64000
4,63000
5,62000
6,61000
6,60000
7,59000
8,58000
8,57000
9,56000
10,55000
10,54000
11,53000
12,52000
12,51000
13,50000
14,49000
14,48000
15,47000
16,46000
16,45000
17,89000
18,88000
18,87000
19,86000
20,85000
20,84000
21,83000
22,82000
22,81000
23,80000
24,79000
24,78000
25,77000
26,76000
27,75000
27,74000
28,73000
29,72000
29,71000
30,70000
31,31000
32,30000
32,29000
33,28000
33,27000
34,26000
35,25000
35,24000
36,23000
37,22000
37,21000
38,63000
39,62000
39,61000
40,60000
41,59000
41,58000
42,57000
43,56000
43,55000
44,54000
45,53000
46,52000
46,51000
47,50000
48,49000
48,48000
49,47000
50,46000
50,45000
51,44000
52,43000
52,42000
