
0,4500
1,5000
2,5500
2,6000
3,6500
4,7000
4,7500
5,8000
6,8500
6,9000
7,9500
8,10000
8,10500
9,11000
10,11500
10,12000
11,12500
12,13000
12,13500
13,14000
14,14500
14,15000
15,15500
16,16000
16,16500
17,17000
18,17500
18,18000
19,18500
19,19000
20,19500
21,20000
21,20500
22,21000
23,21500
23,22000
24,22500
25,23000
25,23500
26,24000
27,24500
27,25000
28,25500
29,26000
29,26500
30,27000
31,27500
31,28000
32,28500
33,29000
33,29500
34,30000
34,30500
35,31000
36,31500
36,32000
37,32500
37,33000
38,33500
39,34000
39,34500
40,35000
41,35500
41,36000
42,36500
43,37000
43,37500
44,38000
45,38500
45,39000
46,39500
47,40000
47,40500
48,41000
49,41500
49,42000
50,42500
50,43000
51,43500
52,44000
