
0,76562.00
0,76575.00
1,76570.00
1,76565.00
1,76578.00
1,76577.00
2,76578.00
2,76578.00
2,76575.00
2,76580.00
3,76621.00
3,77251.00
3,78390.00
4,79561.00
4,80406.00
4,81212.00
4,81961.00
5,82656.00
5,83308.00
5,83308.00
5,83916.00
6,84487.00
6,85027.00
6,85541.00
6,86033.00
7,86493.00
7,86940.00
7,87775.00
7,88166.00
8,88551.00
8,88551.00
8,88915.00
8,89264.00
9,89613.00
9,89942.00
9,90262.00
9,90575.00
10,90887.00
10,91183.00
10,91476.00
10,91761.00
11,92048.00
11,92048.00
11,92341.00
11,92622.00
12,92908.00
12,93191.00
12,93480.00
12,93762.00
13,94049.00
13,94340.00
13,94639.00
13,94942.00
14,95247.00
14,95247.00
14,95562.00
14,95889.00
15,96215.00
15,96565.00
16,97046.00
16,97368.00
16,97748.00
16,98159.00
16,98591.00
17,99038.00
17,99498.00
17,99924.00
17,99924.00
18,100284.00
18,100535.00
18,100696.00
18,100791.00
19,100845.00
19,100874.00
19,100892.00
19,100900.00
20,100910.00
20,100908.00
20,100910.00
21,100910.00
21,100917.00
21,100923.00
21,100922.00
22,100923.00
22,100921.00
22,100924.00
22,100927.00
23,100936.00
23,100930.00
23,100929.00
23,100935.00
24,100940.00
24,100940.00
24,100943.00
24,100940.00
25,100945.00
25,100945.00
25,100938.00
26,100946.00
26,100944.00
26,100943.00
27,100938.00
27,100942.00
28,100944.00
28,100944.00
