
303,6.43
304,7.4775
306,29.155
307,20.475
309,51.125
311,61.795
313,92.9533333333
314,79.165
316,129.118333333
318,138.685
319,167.545833333
321,152.4325
323,201.530416667
324,189.4
326,241.239166667
327,219.4
330,286.950833333
331,246.22
333,309.957083333
334,269.5975
336,322.865833333
337,283.8475
339,347.758333333
341,298.5075
343,353.406666667
345,310.1075
346,373.377916667
348,319.1825
349,393.355416667
351,362.39
353,442.3475
354,380.825
356,456.5225
358,420.738333333
360,512.369166667
362,478.118333333
363,552.882916667
365,499.328333333
366,566.327916667
368,534.098333333
370,604.497916667
371,545.423333333
373,638.174166667
374,586.995833333
376,669.295416667
379,618.129166667
380,700.16375
382,628.479166667
383,719.04375
385,652.044166667
387,759.97125
388,674.124166667
390,773.6925
392,695.9375
393,784.207916667
395,710.255
396,793.630416667
398,714.29
400,801.505416667
403,749.909444444
405,856.902916667
406,777.749444444
408,875.861666667
410,805.729444444
412,908.888333333
413,820.916944444
415,927.070833333
416,840.709444444
418,939.285833333
420,856.809444444
421,952.593333333
423,883.936944444
425,979.945416667
426,909.286944444
428,1006.93666667
430,954.620277778
433,1061.81125
435,977.461944444
436,1078.03958333
438,1016.45444444
440,1130.4075
441,1055.46944444
443,1153.23375
444,1080.51194444
446,1187.34375
448,1104.90527778
449,1193.58791667
451,1122.89027778
452,1208.84541667
454,1148.70527778
456,1259.11791667
457,1187.95277778
459,1282.54416667
460,1196.81777778
462,1298.57041667
464,1210.71777778
