
0,558.81
0,531.30
1,502.82
1,474.51
1,444.19
2,402.68
2,374.98
2,342.39
2,307.25
3,270.45
3,232.50
3,193.60
3,157.70
4,157.70
4,127.46
4,106.43
4,92.96
5,85.02
5,80.51
5,78.09
5,76.59
6,75.92
6,75.09
6,75.26
6,75.09
7,75.09
7,74.50
7,74.00
7,74.09
8,74.00
8,74.17
8,73.92
8,73.67
9,72.92
9,73.42
9,73.50
9,73.00
10,72.59
10,72.59
10,72.33
10,72.59
11,72.17
11,72.17
11,72.75
11,72.08
12,72.25
12,72.33
12,72.75
12,72.42
13,72.25
13,72.25
13,72.08
13,71.92
14,71.92
14,71.58
14,72.25
14,71.92
15,71.83
15,71.33
15,71.17
15,71.33
16,71.42
16,71.58
16,71.50
16,71.50
17,71.17
17,71.58
17,71.33
17,71.42
18,71.58
18,71.17
18,71.08
18,71.33
19,71.33
19,71.42
19,71.33
19,71.50
20,71.33
20,71.33
20,71.50
20,71.08
21,70.75
21,71.50
21,71.00
21,70.92
22,70.83
22,71.42
22,70.67
22,71.17
23,70.75
23,71.08
23,71.08
23,70.75
24,71.00
24,70.83
24,70.50
24,70.83
25,2340.46
25,2339.10
25,2339.62
25,2340.15
26,2338.79
26,2338.89
26,2338.79
26,2338.79
27,2339.10
27,2338.58
27,2334.30
28,2268.81
28,2151.50
28,2032.32
28,1947.20
29,1866.67
29,1792.43
29,1724.02
29,1660.27
30,1660.27
30,1601.18
30,1546.01
30,1494.11
31,1444.95
31,1398.12
31,1354.53
31,1312.36
32,1234.04
32,1197.57
32,1161.79
32,1161.79
33,1128.08
33,1095.87
33,1063.75
33,1033.57
34,1004.30
34,975.75
34,947.37
34,920.52
35,894.01
35,868.29
35,842.45
35,842.45
36,816.14
36,790.98
36,765.42
36,740.20
37,714.51
37,689.50
37,664.12
37,638.44
38,612.12
38,585.52
38,558.81
38,558.81
39,531.30
39,502.82
39,474.51
40,444.19
40,402.68
40,374.98
40,342.39
41,307.25
41,270.45
41,232.50
41,193.60
42,157.70
42,157.70
42,127.46
42,106.43
43,92.96
43,85.02
43,80.51
43,78.09
44,76.59
44,75.92
44,75.09
44,75.26
45,75.09
45,75.09
45,74.50
45,74.00
46,74.09
46,74.00
46,74.17
46,73.92
47,73.67
47,72.92
47,73.42
47,73.50
48,73.00
48,72.59
48,72.59
48,72.33
49,72.59
49,72.17
49,72.17
49,72.75
50,72.08
50,72.25
50,72.33
51,72.75
51,72.42
51,72.25
51,72.25
51,72.08
52,71.92
52,71.92
52,71.58
53,72.25
53,71.92
53,71.83
53,71.33
54,71.17
54,71.33
54,71.42
