
2,11.57
3,14.6175
4,18.4754166667
6,23.775
7,25.3779166667
8,36.7816666667
10,55.64125
11,65.0866666667
12,71.3620833333
14,99.6541666667
15,94.4345833333
16,109.274166667
17,109.105416667
19,142.236666667
20,133.327916667
21,165.316666667
23,162.124166667
24,177.039166667
26,171.552916667
27,196.854166667
28,179.77625
29,202.9175
31,195.015416667
32,214.3475
33,210.157916667
35,232.4525
36,237.822916667
37,254.9925
39,260.767916667
40,276.9375
41,272.01875
43,294.255
44,294.16875
45,312.461666667
47,329.463333333
48,342.859166667
49,350.732083333
50,368.015833333
52,376.826666667
54,406.395833333
55,401.661666667
56,420.735833333
57,425.54
59,461.603333333
60,458.83
61,468.023333333
63,473.7175
64,476.243333333
66,474.2525
67,477.773333333
68,489.611666667
69,492.716666667
71,519.068333333
72,533.981666667
73,539.751666667
74,554.918333333
76,573.61
77,592.163333333
78,597.384166667
80,600.218333333
82,610.345
83,618.983333333
84,629.78
86,640.688333333
87,660.2375
88,653.875
90,671.623333333
91,671.35
92,681.3525
94,689.4775
95,694.1375
96,708.070833333
97,719.2
100,731.648611111
101,749.7075
102,753.438611111
104,775.27875
105,781.856111111
107,807.23125
108,796.338611111
109,813.579166667
111,837.363611111
112,856.294166667
113,861.953611111
115,876.331666667
116,881.708611111
117,892.155
119,915.841111111
120,929.45
122,928.981111111
124,952.884166667
125,940.388611111
126,958.129583333
128,970.958611111
129,989.192083333
130,987.578611111
132,1001.05458333
133,991.538611111
134,1008.28458333
136,1014.96861111
137,1039.68208333
138,1042.07194444
140,1080.09875
141,1081.83694444
142,1103.99458333
143,1090.16027778
145,1115.81875
146,1110.48527778
147,1138.60291667
149,1146.61277778
151,1166.25666667
153,1162.07277778
154,1182.91041667
155,1171.77944444
156,1196.56625
158,1199.30444444
159,1227.13875
161,1228.00694444
162,1250.56125
163,1250.74027778
165,1263.68916667
166,1257.85777778
167,1271.62708333
169,1268.28277778
170,1284.50208333
171,1291.65944444
173,1312.45916667
174,1329.52694444
175,1342.08958333
176,1356.68361111
178,1374.72416667
179,1368.63111111
180,1392.32541667
182,1402.62111111
183,1418.67041667
184,1419.23777778
188,1454.17979167
189,1473.71069444
190,1474.32541667
192,1485.32819444
193,1486.94041667
194,1499.36152778
196,1499.07458333
197,1520.36152778
199,1531.12333333
200,1561.72402778
202,1568.72833333
203,1596.18652778
204,1590.86375
206,1600.76902778
207,1592.00375
208,1611.05902778
210,1612.5325
211,1631.55652778
212,1627.17958333
214,1663.39402778
215,1660.24958333
216,1682.75736111
218,1686.14125
219,1706.12736111
221,1715.14
222,1721.11986111
223,1728.92875
225,1761.94986111
226,1768.20625
227,1782.43652778
229,1799.94333333
234,1886.63502778
235,1906.66808333
236,1900.15169444
238,1916.82766667
239,1920.15419444
241,1936.76891667
242,1936.92419444
244,1956.06766667
245,1955.21669444
247,1987.67266667
248,1986.94919444
249,2014.55225
251,2029.41419444
252,2047.83225
254,2045.46419444
255,2071.25225
257,2057.46086111
258,2088.24683333
259,2089.47836111
261,2104.57683333
262,2101.78586111
264,2133.61308333
265,2141.43086111
267,2173.41808333
268,2174.80586111
269,2187.27225
271,2184.60836111
272,2206.66725
274,2193.03086111
275,2216.52725
277,2204.44586111
278,2229.22975
279,2210.31586111
281,2256.92725
282,2239.11586111
283,2275.55141667
285,2249.57836111
286,2298.11891667
290,2290.68669444
291,2327.92391667
293,2324.24169444
294,2361.83391667
295,2348.35502778
297,2375.22433333
298,2355.51752778
300,2403.37933333
301,2383.62002778
302,2420.31808333
304,2421.63752778
305,2455.00558333
306,2443.35752778
307,2466.06891667
309,2470.68752778
310,2498.87141667
311,2475.80419444
313,2504.41225
314,2485.34419444
315,2521.34891667
317,2519.96419444
318,2552.88641667
319,2527.06086111
321,2569.711
322,2547.51336111
324,2608.151
325,2584.67586111
326,2625.54808333
328,2596.36086111
329,2641.01308333
330,2619.14752778
332,2664.18516667
333,2630.43502778
335,2690.83016667
336,2660.86252778
337,2704.16725
339,2668.46002778
340,2714.00725
341,2671.99336111
343,2719.20266667
344,2674.59586111
346,2745.98516667
347,2716.00336111
348,2763.42308333
350,2752.47586111
351,2802.25808333
353,2789.87086111
354,2827.99058333
359,2868.24286111
362,2898.98536111
364,2913.73313889
367,2967.41869444
369,2984.19008333
370,2993.80841667
372,3012.09758333
373,3013.49091667
375,3015.62091667
376,3018.08883333
378,3029.44091667
379,3034.94633333
381,3062.49341667
383,3059.53383333
384,3073.83341667
386,3088.21466667
388,3091.22008333
389,3099.9755
391,3102.79258333
393,3130.69925
395,3152.33258333
397,3169.96925
400,3175.65619444
402,3198.90883333
403,3189.66619444
408,3227.14133333
417,3305.81693519
421,3388.722375
423,3390.79193519
425,3434.37654167
426,3421.15193519
428,3445.83154167
429,3428.80193519
431,3476.71029167
433,3472.36193519
434,3512.15904167
436,3492.96443519
437,3538.11404167
439,3509.60693519
440,3561.83154167
442,3532.74443519
443,3577.11654167
445,3535.61693519
447,3592.041125
449,3578.75693519
450,3624.698625
452,3623.51693519
453,3668.911125
454,3652.28360185
456,3715.01195833
458,3707.39693519
460,3749.778625
461,3734.57693519
468,3808.33445833
475,3838.02907804
480,3920.15570833
481,3834.83824471
