
2,-0.012
4,-0.0555
5,-0.06225
7,-0.12375
8,-0.13225
10,-0.1485
11,-0.15975
13,-0.16125
14,-0.1905
16,-0.216
17,-0.24225
19,-0.34125
20,-0.46225
22,-0.36
24,-0.504708333333
25,-0.41025
27,-0.554958333333
28,-0.459
30,-0.585958333333
32,-0.496333333333
33,-0.615
35,-0.522583333333
36,-0.63225
38,-0.550333333333
40,-0.671791666667
41,-0.589333333333
43,-0.706041666667
44,-0.617833333333
46,-0.737041666667
47,-0.652333333333
50,-0.781625
51,-0.707666666667
53,-0.821291666667
54,-0.743666666667
56,-0.874291666667
57,-0.809666666667
58,-0.907958333333
60,-0.877916666667
63,-0.961319444444
64,-0.910361111111
66,-0.983666666667
67,-0.930611111111
69,-1.02041666667
70,-0.964361111111
72,-1.04166666667
74,-1.00369444444
75,-1.07908333333
76,-1.02369444444
79,-1.11736111111
