
0,-0.003
0,-0.021
1,-0.011
1,-0.022
1,-0.025
1,-0.006
2,-0.015
2,-0.000
2,-0.017
2,-0.019
3,-0.016
3,-0.017
3,-0.116
4,0.001
4,-0.028
4,-0.013
4,-0.020
5,-0.015
5,-0.010
5,-0.009
5,-0.010
6,-0.011
6,-0.002
6,-0.010
6,-0.007
7,-0.015
7,-0.011
7,-0.009
7,-0.010
8,-0.012
8,-0.009
8,-0.015
8,-0.012
9,-0.012
9,-0.016
9,-0.024
9,-0.005
10,-0.029
10,-0.004
10,-0.009
10,-0.006
11,-0.007
11,-0.015
11,-0.010
11,-0.005
12,-0.010
12,-0.014
12,-0.009
12,-0.010
13,-0.009
13,-0.005
13,-0.007
13,-0.005
14,-0.005
14,-0.005
14,-0.007
14,-0.004
15,-0.008
15,-0.010
15,-0.007
16,-0.006
16,-0.003
16,-0.003
16,-0.007
17,-0.013
17,-0.003
17,-0.005
17,-0.009
18,-0.005
18,-0.009
18,-0.006
18,-0.015
19,-0.004
19,-0.002
19,0.007
19,-0.008
20,-0.013
20,-0.012
20,-0.009
20,-0.009
21,-0.012
21,-0.010
21,-0.011
21,-0.009
22,-0.002
22,-0.005
22,-0.013
22,-0.006
23,-0.006
23,-0.009
23,-0.007
23,-0.011
24,0.004
24,-0.008
24,-0.002
24,-0.006
25,-0.006
25,0.002
25,-0.006
26,-0.008
26,-0.004
26,-0.007
26,-0.014
26,-0.006
27,-0.004
27,-0.008
27,-0.004
28,-0.004
28,-0.002
28,-0.007
28,-0.003
28,-0.010
29,-0.010
29,-0.010
29,-0.006
29,0.014
30,-0.024
30,-0.006
30,-0.013
31,-0.008
31,-0.002
31,-0.006
31,0.001
32,-0.008
32,-0.007
32,-0.008
32,-0.004
33,-0.007
33,-0.010
33,-0.012
33,-0.010
34,-0.007
34,-0.007
34,-0.011
34,-0.010
35,-0.008
35,-0.003
35,-0.008
35,-0.000
36,-0.007
36,-0.008
36,-0.005
36,0.010
37,-0.009
37,-0.010
37,-0.008
37,-0.012
38,-0.007
38,-0.011
38,-0.002
38,-0.007
39,-0.003
39,-0.021
39,-0.011
39,-0.022
40,-0.025
40,-0.006
40,-0.015
40,-0.000
41,-0.017
41,-0.019
41,-0.016
42,-0.017
42,-0.116
42,0.001
42,-0.028
43,-0.013
43,-0.020
43,-0.015
43,-0.010
44,-0.009
44,-0.010
44,-0.011
44,-0.002
45,-0.010
45,-0.007
45,-0.015
45,-0.011
46,-0.009
46,-0.010
46,-0.012
46,-0.009
47,-0.015
47,-0.012
47,-0.012
47,-0.016
48,-0.024
48,-0.005
48,-0.029
48,-0.004
49,-0.009
49,-0.006
49,-0.007
49,-0.015
50,-0.010
50,-0.005
50,-0.010
50,-0.014
51,-0.009
51,-0.010
51,-0.009
51,-0.005
52,-0.007
52,-0.005
52,-0.005
52,-0.005
53,-0.007
53,-0.004
53,-0.008
54,-0.010
54,-0.007
54,-0.006
54,-0.003
55,-0.003
55,-0.007
55,-0.013
55,-0.003
56,-0.005
56,-0.009
56,-0.005
56,-0.009
57,-0.006
57,-0.015
57,-0.004
57,-0.002
58,0.007
58,-0.008
58,-0.013
58,-0.012
59,-0.009
59,-0.009
59,-0.012
59,-0.010
60,-0.011
60,-0.009
60,-0.002
60,-0.005
61,-0.013
61,-0.006
61,-0.006
61,-0.009
62,-0.007
62,-0.011
62,0.004
62,-0.008
63,-0.002
63,-0.006
63,-0.006
63,0.002
64,-0.006
64,-0.008
64,-0.004
64,-0.007
65,-0.014
65,-0.006
65,-0.004
65,-0.008
66,-0.004
66,-0.004
66,-0.002
66,-0.007
67,-0.003
67,-0.010
67,-0.010
67,-0.010
68,-0.006
68,0.014
68,-0.024
68,-0.006
69,-0.013
69,-0.008
69,-0.002
69,-0.006
70,0.001
70,-0.008
70,-0.007
70,-0.008
71,-0.004
71,-0.007
71,-0.010
71,-0.012
72,-0.010
72,-0.007
72,-0.007
72,-0.011
73,-0.010
73,-0.008
73,-0.003
73,-0.008
74,-0.000
74,-0.007
74,-0.008
74,-0.005
75,0.010
75,-0.009
75,-0.010
75,-0.008
76,-0.012
76,-0.007
76,-0.011
76,-0.002
77,-0.007
77,-0.003
77,-0.021
78,-0.011
78,-0.022
78,-0.025
78,-0.006
79,-0.015
79,-0.000
79,-0.017
79,-0.019
80,-0.016
80,-0.017
80,-0.116
81,0.001
81,-0.028
81,-0.013
81,-0.020
82,-0.015
82,-0.010
