
0,18000
1,17000
1,16000
2,15000
3,14000
4,13000
4,12000
5,11000
6,10000
6,9000
7,8000
8,7000
8,6000
9,5000
9,4000
10,3000
11,2000
11,1000
12,0
13,1000
14,2000
14,3000
15,4000
15,5000
16,6000
17,7000
17,8000
18,9000
19,10000
19,11000
20,12000
20,13000
21,14000
22,15000
22,16000
23,17000
24,18000
24,19000
25,20000
26,21000
26,22000
27,23000
28,24000
28,25000
29,26000
30,27000
30,28000
31,29000
31,30000
32,31000
33,32000
33,33000
34,34000
35,35000
35,36000
36,37000
37,38000
37,39000
38,40000
39,41000
39,42000
40,43000
41,44000
41,45000
42,46000
43,47000
43,48000
44,49000
45,50000
45,51000
46,52000
46,53000
47,54000
48,55000
48,56000
49,57000
50,58000
50,59000
51,60000
52,61000
52,62000
53,63000
53,64000
54,65000
55,66000
55,67000
56,68000
57,69000
57,70000
58,71000
59,72000
59,73000
60,74000
60,75000
61,76000
62,77000
62,78000
63,79000
64,80000
64,81000
65,82000
66,83000
66,84000
67,85000
68,86000
68,87000
69,88000
70,89000
70,90000
71,91000
72,92000
72,93000
73,94000
74,95000
74,96000
75,97000
75,98000
76,99000
77,100000
77,99000
78,98000
79,97000
79,96000
80,95000
81,94000
81,93000
82,92000
83,91000
84,90000
84,89000
85,88000
86,87000
86,86000
87,85000
88,84000
88,83000
89,82000
90,81000
90,80000
91,79000
92,78000
92,77000
93,76000
94,75000
94,74000
95,73000
96,72000
97,71000
97,70000
98,69000
99,68000
99,67000
100,66000
101,65000
101,64000
102,63000
103,62000
104,61000
104,60000
105,59000
106,58000
106,57000
107,56000
108,55000
109,54000
109,53000
110,52000
111,51000
111,50000
112,49000
113,48000
113,47000
114,46000
115,45000
115,44000
116,43000
117,42000
117,41000
118,40000
119,39000
119,38000
120,37000
121,36000
121,35000
122,34000
123,33000
123,32000
124,31000
125,30000
125,29000
126,28000
127,27000
128,26000
128,25000
129,24000
129,23000
130,22000
131,21000
132,20000
132,19000
133,18000
134,17000
134,16000
135,15000
136,14000
136,13000
137,12000
137,11000
138,10000
139,9000
139,8000
140,7000
141,6000
141,5000
142,4000
143,3000
143,2000
144,1000
145,0
145,1000
146,2000
147,3000
147,4000
148,5000
149,6000
149,7000
150,8000
151,9000
151,10000
152,11000
153,12000
153,13000
154,14000
155,15000
155,16000
156,17000
157,18000
157,19000
158,20000
159,21000
159,22000
160,23000
161,24000
161,25000
162,26000
163,27000
163,28000
164,29000
165,30000
165,31000
166,32000
167,33000
167,34000
168,35000
169,36000
169,37000
170,38000
171,39000
171,40000
172,41000
173,42000
174,43000
174,44000
175,45000
176,46000
176,47000
177,48000
178,49000
178,50000
179,51000
180,52000
180,53000
181,54000
182,55000
182,56000
183,57000
184,58000
184,59000
185,60000
186,61000
186,62000
187,63000
188,64000
188,65000
189,66000
190,67000
190,68000
191,69000
192,70000
192,71000
193,72000
194,73000
195,74000
195,75000
196,76000
197,77000
198,78000
198,79000
199,80000
200,81000
200,82000
201,83000
202,84000
203,85000
203,86000
204,87000
205,88000
205,89000
206,90000
207,91000
207,92000
208,93000
209,94000
210,95000
210,96000
211,97000
212,98000
213,99000
213,100000
214,99000
215,98000
216,97000
216,96000
217,95000
218,94000
218,93000
219,92000
220,91000
221,90000
221,89000
222,88000
223,87000
223,86000
224,85000
225,84000
226,83000
226,82000
227,81000
228,80000
228,79000
229,78000
230,77000
230,76000
231,75000
232,74000
233,73000
233,72000
234,71000
235,70000
235,69000
236,68000
237,67000
237,66000
238,65000
239,64000
240,63000
240,62000
241,61000
242,60000
242,59000
243,58000
244,57000
244,56000
245,55000
246,54000
247,53000
247,52000
248,51000
249,50000
249,49000
250,48000
251,47000
252,46000
252,45000
253,44000
254,43000
255,42000
255,41000
256,40000
257,39000
257,38000
258,37000
259,36000
260,35000
260,34000
261,33000
262,32000
262,31000
263,30000
264,29000
265,28000
265,27000
266,26000
267,25000
268,24000
268,23000
269,22000
270,21000
270,20000
271,19000
272,18000
273,17000
273,16000
274,15000
275,14000
275,13000
276,12000
277,11000
277,10000
278,9000
279,8000
279,7000
280,6000
281,5000
281,4000
282,3000
283,2000
283,1000
284,0
285,1000
286,2000
286,3000
287,4000
288,5000
288,6000
289,7000
290,8000
290,9000
291,10000
292,11000
293,12000
293,13000
294,14000
295,15000
296,16000
296,17000
297,18000
298,19000
298,20000
299,21000
300,22000
300,23000
301,24000
302,25000
303,26000
303,27000
304,28000
305,29000
305,30000
306,31000
307,32000
