
0,31.8
1,31.7
2,31.6
2,31.5
3,31.4
4,31.3
4,31.2
5,31.1
6,31.0
6,30.9
7,30.8
8,30.7
8,30.6
9,30.5
10,30.4
10,30.3
11,30.2
12,30.1
12,30.0
13,30.1
14,30.2
14,30.3
15,30.4
15,30.5
16,30.6
17,30.7
17,30.8
18,30.9
19,31.0
19,31.1
20,31.2
21,31.3
21,31.4
22,31.5
23,31.6
23,31.7
24,31.8
25,31.9
25,32.0
26,32.1
27,32.2
27,32.3
28,32.4
29,32.5
29,32.6
30,32.7
30,32.8
31,32.9
32,33.0
32,33.1
33,33.2
34,33.3
34,33.4
35,33.5
35,33.6
36,33.7
37,33.8
37,33.9
38,34.0
39,34.1
39,34.2
40,34.3
41,34.4
41,34.5
42,34.6
43,34.7
43,34.8
44,34.9
45,35.0
45,35.1
46,35.2
47,35.3
47,35.4
48,35.5
48,35.6
49,35.7
50,35.8
50,35.9
51,36.0
52,36.1
52,36.2
53,36.3
54,36.4
54,36.5
55,36.6
56,36.7
56,36.8
57,36.9
57,37.0
58,37.1
59,37.2
59,37.3
60,37.4
61,37.5
61,37.6
62,37.7
63,37.8
63,37.9
64,38.0
65,38.1
65,38.2
66,38.3
67,38.4
67,38.5
68,38.6
68,38.7
69,38.8
70,38.9
70,39.0
71,39.1
72,39.2
72,39.3
73,39.4
74,39.5
74,39.6
75,39.7
76,39.8
76,39.9
77,40.0
78,39.9
78,39.8
79,39.7
80,39.6
80,39.5
81,39.4
82,39.3
82,39.2
83,39.1
84,39.0
84,38.9
85,38.8
86,38.7
86,38.6
87,38.5
88,38.4
88,38.3
89,38.2
90,38.1
90,38.0
91,37.9
92,37.8
92,37.7
93,37.6
94,37.5
94,37.4
95,37.3
96,37.2
97,37.1
97,37.0
98,36.9
99,36.8
99,36.7
100,36.6
101,36.5
102,36.4
102,36.3
103,36.2
104,36.1
104,36.0
105,35.9
106,35.8
107,35.7
107,35.6
108,35.5
109,35.4
109,35.3
110,35.2
111,35.1
112,35.0
112,34.9
113,34.8
114,34.7
114,34.6
115,34.5
116,34.4
116,34.3
117,34.2
118,34.1
118,34.0
119,33.9
120,33.8
120,33.7
121,33.6
122,33.5
122,33.4
123,33.3
124,33.2
124,33.1
125,33.0
126,32.9
126,32.8
127,32.7
128,32.6
128,32.5
129,32.4
130,32.3
130,32.2
131,32.1
132,32.0
132,31.9
133,31.8
134,31.7
134,31.6
135,31.5
136,31.4
136,31.3
137,31.2
138,31.1
138,31.0
139,30.9
140,30.8
140,30.7
141,30.6
141,30.5
142,30.4
143,30.3
143,30.2
144,30.1
145,30.0
145,30.1
146,30.2
147,30.3
147,30.4
148,30.5
149,30.6
149,30.7
150,30.8
151,30.9
151,31.0
152,31.1
153,31.2
153,31.3
154,31.4
155,31.5
155,31.6
156,31.7
157,31.8
157,31.9
158,32.0
159,32.1
159,32.2
160,32.3
161,32.4
161,32.5
162,32.6
163,32.7
163,32.8
164,32.9
165,33.0
165,33.1
166,33.2
167,33.3
168,33.4
168,33.5
169,33.6
170,33.7
170,33.8
171,33.9
172,34.0
172,34.1
173,34.2
174,34.3
174,34.4
175,34.5
176,34.6
176,34.7
177,34.8
178,34.9
178,35.0
179,35.1
180,35.2
180,35.3
181,35.4
182,35.5
182,35.6
183,35.7
184,35.8
184,35.9
185,36.0
186,36.1
186,36.2
187,36.3
188,36.4
189,36.5
189,36.6
190,36.7
190,36.8
191,36.9
192,37.0
193,37.1
193,37.2
194,37.3
195,37.4
196,37.5
196,37.6
197,37.7
198,37.8
198,37.9
199,38.0
200,38.1
201,38.2
201,38.3
202,38.4
203,38.5
203,38.6
204,38.7
205,38.8
205,38.9
206,39.0
207,39.1
208,39.2
208,39.3
209,39.4
210,39.5
210,39.6
211,39.7
212,39.8
213,39.9
213,40.0
214,39.9
215,39.8
216,39.7
216,39.6
217,39.5
218,39.4
218,39.3
219,39.2
220,39.1
221,39.0
221,38.9
222,38.8
223,38.7
224,38.6
224,38.5
225,38.4
226,38.3
226,38.2
227,38.1
228,38.0
229,37.9
229,37.8
230,37.7
231,37.6
231,37.5
232,37.4
233,37.3
233,37.2
234,37.1
235,37.0
235,36.9
236,36.8
237,36.7
238,36.6
238,36.5
239,36.4
240,36.3
240,36.2
241,36.1
242,36.0
242,35.9
243,35.8
244,35.7
245,35.6
245,35.5
246,35.4
247,35.3
247,35.2
248,35.1
249,35.0
250,34.9
250,34.8
251,34.7
252,34.6
253,34.5
253,34.4
254,34.3
255,34.2
255,34.1
256,34.0
257,33.9
258,33.8
258,33.7
259,33.6
260,33.5
260,33.4
261,33.3
262,33.2
263,33.1
263,33.0
264,32.9
265,32.8
265,32.7
266,32.6
267,32.5
268,32.4
268,32.3
269,32.2
270,32.1
271,32.0
271,31.9
272,31.8
273,31.7
273,31.6
274,31.5
275,31.4
275,31.3
276,31.2
277,31.1
277,31.0
278,30.9
279,30.8
280,30.7
280,30.6
281,30.5
282,30.4
282,30.3
283,30.2
284,30.1
284,30.0
285,30.1
286,30.2
286,30.3
287,30.4
288,30.5
288,30.6
289,30.7
290,30.8
291,30.9
291,31.0
292,31.1
293,31.2
294,31.3
294,31.4
295,31.5
296,31.6
296,31.7
297,31.8
298,31.9
299,32.0
299,32.1
300,32.2
301,32.3
301,32.4
302,32.5
303,32.6
303,32.7
304,32.8
305,32.9
305,33.0
306,33.1
307,33.2
