
0,100959.00
1,100958.00
1,100961.00
2,100964.00
3,100957.00
3,100966.00
4,100966.00
5,100966.00
5,100963.00
6,100966.00
7,100957.00
7,100960.00
8,100963.00
9,100967.00
9,100963.00
10,100964.00
11,100964.00
11,100961.00
12,100961.00
12,100961.00
13,100963.00
14,100961.00
14,100960.00
15,100967.00
16,100963.00
16,100963.00
17,100959.00
18,100963.00
18,100963.00
19,100963.00
19,100963.00
20,100961.00
21,100964.00
21,100966.00
22,100966.00
22,100966.00
23,100964.00
24,100961.00
24,100963.00
25,100968.00
26,100965.00
26,100964.00
27,100957.00
28,100957.00
28,100962.00
29,100965.00
29,100966.00
30,100969.00
30,100966.00
31,100969.00
32,100958.00
32,100967.00
33,100959.00
34,100960.00
34,100960.00
35,100960.00
35,100963.00
36,100966.00
36,100964.00
37,100961.00
38,100959.00
38,100958.00
39,100963.00
40,100962.00
40,100960.00
41,100957.00
41,100957.00
42,100963.00
43,100962.00
43,100966.00
44,100958.00
45,100964.00
45,100960.00
46,100962.00
46,100962.00
47,100963.00
