
0,32.10
1,32.10
1,32.10
2,32.10
3,32.10
3,32.00
4,32.00
5,32.00
5,32.00
6,32.00
7,32.00
7,31.90
8,31.90
9,31.90
9,31.80
10,31.80
11,31.70
11,31.70
12,31.70
13,31.70
13,31.70
14,31.70
15,31.70
15,31.70
16,31.60
16,31.60
17,31.60
18,31.60
18,31.60
19,31.60
19,31.50
20,31.50
21,31.50
21,31.40
22,31.40
23,31.40
23,31.40
24,31.40
24,31.30
25,31.30
26,31.30
26,31.30
27,31.30
28,31.30
28,31.30
29,31.30
29,31.30
30,31.30
31,31.30
31,31.30
32,31.30
32,31.30
33,31.30
34,31.30
34,31.30
35,31.40
35,31.40
36,31.40
36,31.40
37,31.50
38,31.50
38,31.60
39,31.60
39,31.60
40,31.60
41,31.60
41,31.70
42,31.70
42,31.80
43,31.80
44,31.80
44,31.90
45,31.90
46,31.90
46,32.00
47,32.00
47,32.00
48,32.00
49,32.10
49,32.10
50,32.10
50,32.20
51,32.20
52,32.20
52,32.20
53,32.30
54,32.30
54,32.30
55,32.30
55,32.30
56,32.40
57,32.40
57,32.40
58,32.40
58,32.40
59,32.50
60,32.50
60,32.50
61,32.50
61,32.50
62,32.60
63,32.60
