
1,-0.003
2,-0.021
4,-0.011
5,-0.022
7,-0.025
8,-0.006
10,-0.015
12,-0.000
13,-0.017
15,-0.019
16,-0.016
18,-0.017
20,-0.116
21,0.001
23,-0.028
25,-0.013
26,-0.020
28,-0.015
29,-0.010
31,-0.009
33,-0.010
34,-0.011
36,-0.002
37,-0.010
39,-0.007
41,-0.015
42,-0.011
44,-0.009
45,-0.010
47,-0.012
49,-0.009
51,-0.015
52,-0.012
54,-0.012
55,-0.016
57,-0.024
59,-0.005
60,-0.029
62,-0.004
64,-0.009
65,-0.006
67,-0.007
69,-0.015
70,-0.010
72,-0.005
73,-0.010
75,-0.014
76,-0.009
77,-0.010
80,-0.009
81,-0.005
