
2,-0.012
4,-0.0555
5,-0.06225
7,-0.12375
8,-0.13225
10,-0.1485
12,-0.166375
13,-0.15975
15,-0.20875
16,-0.21525
18,-0.259375
20,-0.348583333333
21,-0.475166666667
23,-0.367333333333
25,-0.517625
26,-0.417583333333
28,-0.567875
29,-0.466333333333
31,-0.598875
33,-0.503666666667
34,-0.627916666667
36,-0.529916666667
37,-0.645166666667
39,-0.557666666667
41,-0.684708333333
42,-0.596666666667
44,-0.718958333333
45,-0.625166666667
47,-0.749958333333
49,-0.669833333333
51,-0.794291666667
52,-0.710333333333
54,-0.832541666667
55,-0.746333333333
57,-0.885541666667
59,-0.824333333333
60,-0.927666666667
62,-0.892583333333
64,-0.977791666667
65,-0.915833333333
67,-0.998791666667
69,-0.9485
70,-1.034375
72,-0.97475
73,-1.054375
75,-1.00775
76,-1.092375
77,-1.02775
80,-1.13065277778
81,-1.06752777778
