
0,32.40
2,32.40
3,32.40
5,32.40
7,32.50
8,32.50
10,32.50
11,32.50
13,32.50
15,32.60
16,32.60
18,32.60
19,32.60
21,32.60
22,32.60
24,32.70
26,32.70
27,32.70
29,32.70
30,32.70
32,32.70
34,32.70
35,32.80
37,32.80
38,32.80
40,32.80
42,32.80
43,32.80
45,32.90
46,32.90
48,32.90
50,33.00
51,33.00
53,33.00
55,33.00
56,33.00
58,33.00
59,33.10
61,33.10
63,33.10
64,33.10
66,33.10
67,33.10
69,33.10
70,33.10
72,33.10
73,33.10
75,33.20
76,33.20
79,33.20
80,33.20
82,33.20
83,33.20
85,33.20
86,33.20
88,33.20
89,33.20
91,33.30
92,33.30
94,33.30
95,33.30
98,33.30
