
0,-0.018
1,-0.009
2,-0.020
2,-0.009
3,-0.023
4,-0.000
4,-0.026
5,-0.014
6,-0.027
6,-0.027
7,-0.033
8,-0.004
8,-0.015
9,-0.006
10,-0.010
10,-0.009
11,-0.011
11,-0.024
12,-0.011
13,-0.025
13,-0.005
14,-0.027
15,-0.003
15,-0.030
16,-0.016
17,-0.017
17,-0.005
18,-0.029
18,-0.014
19,0.009
20,-0.039
20,-0.010
21,-0.007
22,-0.007
22,-0.022
23,-0.015
23,-0.015
24,-0.010
25,-0.028
25,-0.002
26,-0.014
26,-0.043
27,-0.005
28,0.009
28,-0.021
29,-0.019
30,0.012
30,-0.026
31,-0.010
31,-0.018
32,0.003
33,-0.010
33,-0.023
34,-0.014
35,-0.017
35,-0.018
36,-0.020
36,0.001
37,-0.039
38,-0.003
38,-0.014
39,-0.013
40,-0.029
40,-0.009
41,-0.008
42,-0.014
42,-0.019
43,-0.021
43,-0.006
44,-0.045
45,-0.008
45,-0.011
46,-0.018
47,-0.007
47,-0.003
48,-0.021
48,-0.011
49,-0.022
50,-0.025
50,-0.006
51,-0.015
52,-0.000
52,-0.017
53,-0.019
54,-0.016
54,-0.017
55,-0.116
56,0.001
56,-0.028
57,-0.013
57,-0.020
58,-0.015
59,-0.010
59,-0.009
60,-0.010
61,-0.011
61,-0.002
62,-0.010
