
0,2340.46
0,2339.10
1,2339.62
1,2340.15
1,2338.79
1,2338.89
2,2338.79
2,2338.79
2,2339.10
2,2338.58
3,2334.30
3,2268.81
3,2151.50
4,2032.32
4,1947.20
4,1866.67
4,1792.43
5,1724.02
5,1660.27
5,1660.27
5,1601.18
6,1546.01
6,1494.11
6,1444.95
6,1398.12
7,1354.53
7,1312.36
7,1234.04
7,1197.57
8,1161.79
8,1161.79
8,1128.08
8,1095.87
9,1063.75
9,1033.57
9,1004.30
9,975.75
10,947.37
10,920.52
10,894.01
10,868.29
11,842.45
11,842.45
11,816.14
11,790.98
12,765.42
12,740.20
12,714.51
12,689.50
13,664.12
13,638.44
13,612.12
13,585.52
14,558.81
14,558.81
14,531.30
14,502.82
15,474.51
15,444.19
15,402.68
16,374.98
16,342.39
