
0,100955.00
0,100954.00
0,100955.00
1,100953.00
1,100955.00
1,100955.00
2,100953.00
2,100958.00
2,100962.00
2,100953.00
3,100959.00
3,100960.00
3,100961.00
3,100954.00
4,100963.00
4,100957.00
4,100962.00
4,100958.00
5,100958.00
5,100962.00
5,100959.00
5,100961.00
6,100965.00
6,100961.00
6,76562.00
6,76575.00
7,76570.00
7,76565.00
7,76578.00
7,76577.00
8,76578.00
8,76578.00
8,76575.00
8,76580.00
9,76621.00
9,77251.00
9,78390.00
10,79561.00
10,80406.00
10,81212.00
10,81961.00
11,82656.00
11,83308.00
11,83308.00
11,83916.00
12,84487.00
12,85027.00
