
0,894.01
0,868.29
1,842.45
1,842.45
1,816.14
1,790.98
2,765.42
2,740.20
2,714.51
2,689.50
3,664.12
3,638.44
3,612.12
3,585.52
4,558.81
4,558.81
4,531.30
4,502.82
5,474.51
5,444.19
5,402.68
6,374.98
6,342.39
6,307.25
6,270.45
7,232.50
7,193.60
7,157.70
7,157.70
8,127.46
8,106.43
8,92.96
8,85.02
9,80.51
9,78.09
9,76.59
9,75.92
10,75.09
10,75.26
10,75.09
10,75.09
11,74.50
11,74.00
11,74.09
11,74.00
12,74.17
12,73.92
12,73.67
12,72.92
13,73.42
13,73.50
13,73.00
13,72.59
14,72.59
14,72.33
14,72.59
14,72.17
15,72.17
15,72.75
15,72.08
15,72.25
16,72.33
16,72.75
16,72.42
16,72.25
17,72.25
17,72.08
17,71.92
17,71.92
18,71.58
18,72.25
18,71.92
18,71.83
19,71.33
19,71.17
19,71.33
19,71.42
20,71.58
20,71.50
20,71.50
20,71.17
21,71.58
21,71.33
21,71.42
21,71.58
22,71.17
22,71.08
22,71.33
22,71.33
23,71.42
23,71.33
23,71.50
23,71.33
24,71.33
24,71.50
24,71.08
24,70.75
25,71.50
25,71.00
25,70.92
25,70.83
26,71.42
26,70.67
26,71.17
26,70.75
27,71.08
27,71.08
27,70.75
27,71.00
28,70.83
28,70.50
28,70.83
28,2340.46
29,2339.10
29,2339.62
29,2340.15
29,2338.79
30,2338.89
30,2338.79
30,2338.79
30,2339.10
31,2338.58
31,2334.30
31,2268.81
32,2151.50
32,2032.32
32,1947.20
32,1866.67
33,1792.43
33,1724.02
33,1660.27
33,1660.27
34,1601.18
34,1546.01
34,1494.11
34,1444.95
35,1398.12
35,1354.53
35,1312.36
35,1234.04
36,1197.57
36,1161.79
36,1161.79
36,1128.08
37,1095.87
37,1063.75
