
0,60000
1,59000
1,58000
2,57000
3,56000
4,55000
4,54000
5,53000
6,52000
6,51000
7,50000
8,49000
8,48000
9,47000
10,46000
10,45000
11,44000
12,43000
13,42000
13,41000
14,40000
15,39000
15,38000
16,37000
17,36000
17,35000
18,34000
18,33000
19,32000
20,31000
20,30000
21,29000
22,28000
22,27000
23,26000
24,25000
24,24000
25,23000
26,22000
26,21000
27,20000
28,19000
29,18000
29,17000
30,16000
31,15000
31,14000
32,13000
33,12000
33,11000
34,10000
34,9000
35,8000
36,7000
36,6000
37,5000
38,4000
38,3000
39,2000
40,1000
40,100000
41,99000
42,98000
42,97000
43,96000
44,95000
44,94000
45,93000
46,92000
46,91000
47,90000
48,89000
48,88000
49,87000
50,86000
50,85000
51,84000
52,83000
53,82000
53,81000
54,80000
55,79000
