
0,81000
1,82000
2,83000
2,84000
3,85000
4,86000
4,87000
5,88000
6,89000
6,90000
7,91000
8,92000
8,93000
9,94000
10,95000
10,96000
11,97000
12,98000
12,99000
13,100000
14,99000
14,98000
15,97000
16,96000
16,95000
17,94000
18,93000
18,92000
19,91000
19,90000
20,89000
21,88000
21,87000
22,86000
23,85000
23,84000
24,83000
25,82000
26,81000
26,80000
27,79000
28,78000
28,77000
29,76000
30,75000
30,74000
31,73000
31,72000
32,71000
33,70000
33,69000
34,68000
35,67000
35,66000
36,65000
37,64000
37,63000
