
1,0.5
1,0.6
2,0.7
3,0.8
3,0.9
4,1.0
5,1.1
5,1.2
6,1.3
7,1.4
7,1.5
8,1.6
9,1.7
9,1.8
10,1.9
11,2.0
11,2.1
12,2.2
13,2.3
13,2.4
14,2.5
15,2.6
15,2.7
16,2.8
17,2.9
17,3.0
18,3.1
19,3.2
19,3.3
20,3.4
20,3.5
21,3.6
22,3.7
22,3.8
23,3.9
24,4.0
24,4.1
25,4.2
26,4.3
26,4.4
27,4.5
28,4.6
28,4.7
29,4.8
30,4.9
31,5.0
31,5.1
32,5.2
32,5.3
33,5.4
34,5.5
34,5.6
35,5.7
35,5.8
36,5.9
37,6.0
37,6.1
38,6.2
39,6.3
39,6.4
40,6.5
41,6.6
41,6.7
42,6.8
42,6.9
43,7.0
44,7.1
44,7.2
45,7.3
46,7.4
46,7.5
47,7.6
48,7.7
48,7.8
49,7.9
50,8.0
50,8.1
51,8.2
52,8.3
52,8.4
53,8.5
54,8.6
54,8.7
55,8.8
56,8.9
56,9.0
57,9.1
58,9.2
58,9.3
59,9.4
60,9.5
60,9.6
61,9.7
62,9.8
62,9.9
63,0.0
63,0.1
64,0.2
65,0.3
65,0.4
66,0.5
67,0.6
67,0.7
